# Frequency (Hz), Power Spectrum (A^2/Hz)
2400.95215, 7.69738551e-10
2403.6438, 9.27239605e-11
2406.33545, 5.06428198e-11
2409.0271, 8.40434319e-11
2411.71875, 2.23032599e-11
2414.4104, 5.57465081e-11
2417.10205, 8.8711774e-11
2419.7937, 3.50096584e-11
2422.48535, 3.20250736e-11
2425.177, 7.36500236e-11
2427.86865, 3.96350279e-11
2430.5603, 5.56956758e-10
2433.25195, 6.19327589e-10
2435.9436, 4.19645985e-11
2438.63525, 1.35169098e-11
2441.3269, 7.15946191e-11
2444.01855, 3.00247466e-11
2446.71021, 1.32255951e-11
2449.40186, 6.41957251e-11
2452.09351, 3.6979593e-11
2454.78516, 9.50794304e-12
2457.47681, 6.71774372e-11
2460.16846, 7.92031232e-11
2462.86011, 6.0387445e-10
2465.55176, 5.21762744e-10
2468.24341, 6.54973367e-11
2470.93506, 1.12203389e-11
2473.62671, 5.51630061e-11
2476.31836, 5.68894376e-11
2479.01001, 8.23444091e-12
2481.70166, 4.63173007e-11
2484.39331, 5.55944284e-11
2487.08496, 6.50576511e-12
2489.77661, 4.17342029e-11
2492.46826, 1.29359842e-10
2495.15991, 6.29797881e-10
2497.85156, 3.84555304e-10
2500.54321, 7.0644178e-11
2503.23486, 1.47680427e-11
2505.92651, 2.81481297e-11
2508.61816, 7.79758202e-11
2511.30981, 1.98016725e-11
2514.00146, 2.70939954e-11
2516.69312, 7.57704316e-11
2519.38477, 2.67144969e-11
2522.07642, 1.98984492e-11
2524.76807, 1.69947001e-10
2527.45972, 6.61273758e-10
2530.15137, 3.11741161e-10
2532.84302, 7.50369211e-11
2535.53467, 3.23315437e-11
2538.22632, 1.20896288e-11
2540.91797, 7.08368017e-11
2543.60962, 4.04149318e-11
2546.30127, 6.22144176e-12
2548.99292, 5.71220085e-11
2551.68457, 4.79621863e-11
2554.37622, 9.30590067e-12
2557.06787, 1.89037411e-10
2559.75952, 6.90586921e-10
2562.45117, 2.2046448e-10
2565.14282, 7.19134821e-11
2567.83447, 8.80336706e-11
2570.52612, 2.56391852e-11
2573.21777, 6.16371398e-11
2575.90942, 9.09193623e-11
2578.60107, 3.40927668e-11
2581.29272, 1.02165679e-10
2583.98438, 1.36949591e-10
2586.67603, 1.31246916e-10
2589.36768, 2.95266811e-10
2592.05933, 7.99430244e-10
2594.75098, 2.70378997e-10
2597.44263, 1.2144012e-08
2600.13428, 4.19615667e-08
2602.82593, 9.50023171e-09
2605.51758, 1.08618212e-10
2608.20923, 1.39674911e-10
2610.90088, 1.10432545e-10
2613.59253, 1.36077885e-10
2616.28418, 1.4224244e-10
2618.97583, 9.85879781e-11
2621.66748, 2.58040755e-10
2624.35913, 6.63370359e-10
2627.05078, 1.39175185e-10
2629.74243, 2.88971139e-11
2632.43408, 9.18607482e-11
2635.12573, 6.6834413e-11
2637.81738, 2.52650661e-11
2640.50903, 6.62180658e-11
2643.20068, 5.45202807e-11
2645.89233, 8.86414206e-12
2648.58398, 5.39536263e-11
2651.27563, 5.54836281e-11
2653.96729, 2.74721468e-10
2656.65894, 5.51169277e-10
2659.35059, 1.20439464e-10
2662.04224, 1.03439878e-11
2664.73389, 3.84401747e-11
2667.42554, 6.76501355e-11
2670.11719, 1.33017434e-11
2672.80884, 3.42566496e-11
2675.50049, 7.79136061e-11
2678.19214, 1.62680754e-11
2680.88379, 3.24902466e-11
2683.57544, 8.59069899e-11
2686.26709, 3.55243113e-10
2688.95874, 4.80764095e-10
2691.65039, 1.09680542e-10
2694.34204, 2.31065757e-11
2697.03369, 1.74538179e-11
2699.72534, 6.84961324e-11
2702.41699, 2.52628751e-11
2705.10864, 1.06163255e-11
2707.80029, 6.91524893e-11
2710.49194, 3.25021919e-11
2713.18359, 8.16152007e-12
2715.87524, 7.43233045e-11
2718.56689, 4.12109985e-10
2721.25854, 3.87722104e-10
2723.9502, 7.60723984e-11
2726.64185, 4.89393942e-11
2729.3335, 1.07986918e-11
2732.02515, 5.70209782e-11
2734.7168, 5.64113305e-11
2737.40845, 1.02229917e-11
2740.1001, 4.90383602e-11
2742.79175, 6.02660213e-11
2745.4834, 8.29262006e-12
2748.17505, 6.37719252e-11
2750.8667, 4.49811299e-10
2753.55835, 3.08552739e-10
2756.25, 4.11040577e-11
2758.94165, 6.78554365e-11
2761.6333, 9.75135511e-12
2764.32495, 2.37920968e-11
2767.0166, 6.50662163e-11
2769.70825, 1.79965244e-11
2772.3999, 2.22686852e-11
2775.09155, 7.12575415e-11
2777.7832, 2.83602395e-11
2780.47485, 7.50745022e-11
2783.1665, 5.02083652e-10
2785.85815, 2.84547857e-10
2788.5498, 2.78090103e-11
2791.24146, 8.47691708e-11
2793.93311, 4.23605803e-11
2796.62476, 5.10278729e-11
2799.31641, 1.15086982e-10
2802.00806, 1.1284778e-10
2804.69971, 1.00973542e-10
2807.39136, 1.1275713e-10
2810.08301, 1.19681279e-10
2812.77466, 1.56214341e-09
2815.46631, 2.73958261e-08
2818.15796, 2.40787266e-08
2820.84961, 9.17310117e-10
2823.54126, 1.14569999e-10
2826.23291, 1.05642654e-10
2828.92456, 1.01185053e-10
2831.61621, 1.10416926e-10
2834.30786, 1.07846114e-10
2836.99951, 4.23126222e-11
2839.69116, 4.56059739e-11
2842.38281, 7.65391917e-11
2845.07446, 1.13413702e-10
2847.76611, 4.90389507e-10
2850.45776, 2.08331644e-10
2853.14941, 2.84751372e-11
2855.84106, 2.76131878e-11
2858.53271, 6.26575666e-11
2861.22437, 1.61561268e-11
2863.91602, 1.82674431e-11
2866.60767, 5.59006834e-11
2869.29932, 1.64294724e-11
2871.99097, 1.12169692e-11
2874.68262, 5.83278217e-11
2877.37427, 1.35623054e-10
2880.06592, 3.98159533e-10
2882.75757, 1.36267261e-10
2885.44922, 2.82949896e-11
2888.14087, 7.81436721e-12
2890.83252, 5.22136293e-11
2893.52417, 3.38159119e-11
2896.21582, 8.35070641e-12
2898.90747, 4.57638129e-11
2901.59912, 3.78219157e-11
2904.29077, 7.76688262e-12
2906.98242, 4.05538797e-11
2909.67407, 1.83530177e-10
2912.36572, 3.65299929e-10
2915.05737, 8.47305975e-11
2917.74902, 3.90661913e-11
2920.44067, 5.38741317e-12
2923.13232, 2.7914733e-11
2925.82397, 4.614693e-11
2928.51562, 5.72773166e-12
2931.20728, 2.04144705e-11
2933.89893, 4.49006422e-11
2936.59058, 1.01056646e-11
2939.28223, 2.02040797e-11
2941.97388, 2.23199792e-10
2944.66553, 3.28900546e-10
2947.35718, 4.81727748e-11
2950.04883, 4.96342308e-11
2952.74048, 1.71759204e-11
2955.43213, 1.22786642e-11
2958.12378, 4.86472737e-11
2960.81543, 1.73240033e-11
2963.50708, 1.04413787e-11
2966.19873, 4.20950427e-11
2968.89038, 1.98761702e-11
2971.58203, 1.19196077e-11
2974.27368, 2.44401277e-10
2976.96533, 3.00635766e-10
2979.65698, 2.27016288e-11
2982.34863, 3.22064354e-11
2985.04028, 2.64484216e-11
2987.73193, 5.24242065e-12
2990.42358, 3.33144588e-11
2993.11523, 3.25775934e-11
2995.80688, 1.38522952e-11
2998.49854, 3.87689984e-11
3001.19019, 4.70002232e-11
3003.88184, 2.25650713e-11
3006.57349, 2.50985344e-10
3009.26514, 2.69558847e-10
3011.95679, 2.82741174e-11
3014.64844, 5.3508066e-11
3017.34009, 7.00610611e-11
3020.03174, 6.63807689e-11
3022.72339, 5.35544525e-11
3025.41504, 6.69422087e-11
3028.10669, 5.54885582e-11
3030.79834, 5.82571547e-09
3033.48999, 1.96981773e-08
3036.18164, 4.38231673e-09
3038.87329, 2.85233365e-10
3041.56494, 2.4036706e-10
3044.25659, 5.22894748e-11
3046.94824, 5.99733666e-11
3049.63989, 6.10742845e-11
3052.33154, 4.2255973e-11
3055.02319, 1.5036616e-11
3057.71484, 4.04603677e-11
3060.40649, 2.32798156e-11
3063.09814, 1.3179677e-11
3065.78979, 3.99854559e-11
3068.48145, 4.68799721e-11
3071.1731, 2.46320797e-10
3073.86475, 1.60451416e-10
3076.5564, 2.35445014e-11
3079.24805, 3.84913412e-12
3081.9397, 2.12864015e-11
3084.63135, 2.07190567e-11
3087.323, 2.51628601e-12
3090.01465, 1.7867435e-11
3092.7063, 2.47498272e-11
3095.39795, 4.21203784e-12
3098.0896, 1.38090208e-11
3100.78125, 5.91565893e-11
3103.4729, 2.44262915e-10
3106.16455, 1.0959466e-10
3108.8562, 2.71363574e-11
3111.54785, 5.59341505e-12
3114.2395, 1.14481515e-11
3116.93115, 2.56841787e-11
3119.6228, 8.06433132e-12
3122.31445, 8.02678063e-12
3125.0061, 2.50683189e-11
3127.69775, 7.35803259e-12
3130.3894, 6.36824881e-12
3133.08105, 6.96797342e-11
3135.77271, 2.31018635e-10
3138.46436, 6.84138371e-11
3141.15601, 2.16937163e-11
3143.84766, 1.00188113e-11
3146.53931, 2.4978897e-12
3149.23096, 1.82911793e-11
3151.92261, 1.24037586e-11
3154.61426, 2.76010183e-12
3157.30591, 1.7481093e-11
3159.99756, 1.35849049e-11
3162.68921, 3.32449953e-12
3165.38086, 7.5536459e-11
3168.07251, 2.16443669e-10
3170.76416, 4.60520407e-11
3173.45581, 1.3467576e-11
3176.14746, 1.57332897e-11
3178.83911, 2.25462531e-12
3181.53076, 1.05534626e-11
3184.22241, 1.46000764e-11
3186.91406, 2.85615325e-12
3189.60571, 8.70140678e-12
3192.29736, 1.68443662e-11
3194.98901, 3.22888547e-12
3197.68066, 7.67181943e-11
3200.37231, 1.89009433e-10
3203.06396, 3.09573235e-11
3205.75562, 5.63762795e-12
3208.44727, 1.62733004e-11
3211.13892, 6.34907708e-12
3213.83057, 8.60813504e-12
3216.52222, 1.92485333e-11
3219.21387, 1.03106456e-11
3221.90552, 6.02063364e-12
3224.59717, 1.82459447e-11
3227.28882, 9.69176215e-12
3229.98047, 9.65444044e-11
3232.67212, 1.81698934e-10
3235.36377, 4.10192331e-11
3238.05542, 2.02799617e-11
3240.74707, 2.20302838e-11
3243.43872, 2.22438786e-11
3246.13037, 2.78700008e-10
3248.82202, 4.86099427e-09
3251.51367, 4.23081792e-09
3254.20532, 1.5515185e-10
3256.89697, 2.03590911e-11
3259.58862, 2.19824541e-11
3262.28027, 1.15815441e-10
3264.97192, 1.49281823e-10
3267.66357, 2.8362028e-11
3270.35522, 7.18658076e-12
3273.04688, 7.5906061e-12
3275.73853, 1.22279964e-11
3278.43018, 3.34722462e-12
3281.12183, 7.48763117e-12
3283.81348, 1.15330653e-11
3286.50513, 4.52170766e-12
3289.19678, 4.36070364e-12
3291.88843, 1.30907429e-11
3294.58008, 1.00564612e-10
3297.27173, 1.00757409e-10
3299.96338, 1.17158739e-11
3302.65503, 2.40730396e-12
3305.34668, 1.76027107e-12
3308.03833, 8.05946976e-12
3310.72998, 3.21489797e-12
3313.42163, 1.57537113e-12
3316.11328, 6.42677188e-12
3318.80493, 3.92727734e-12
3321.49658, 1.66406179e-12
3324.18823, 1.25286717e-11
3326.87988, 1.02125711e-10
3329.57153, 7.45554798e-11
3332.26318, 7.07982891e-12
3334.95483, 4.36368823e-12
3337.64648, 1.1985108e-12
3340.33813, 4.52074532e-12
3343.02979, 4.42925384e-12
3345.72144, 9.08512469e-13
3348.41309, 3.38099058e-12
3351.10474, 3.83644679e-12
3353.79639, 7.4607383e-13
3356.48804, 1.24387254e-11
3359.17969, 1.00177228e-10
3361.87134, 5.29702393e-11
3364.56299, 2.61586803e-12
3367.25464, 4.30608977e-12
3369.94629, 1.22331073e-12
3372.63794, 1.95711893e-12
3375.32959, 4.30831629e-12
3378.02124, 1.33056316e-12
3380.71289, 1.66111081e-12
3383.40454, 3.99230432e-12
3386.09619, 1.57470142e-12
3388.78784, 1.51371866e-11
3391.47949, 9.56358742e-11
3394.17114, 3.81479535e-11
3396.86279, 1.1246659e-12
3399.55444, 3.12785063e-12
3402.24609, 1.63185839e-12
3404.93774, 7.5410148e-13
3407.62939, 2.73638707e-12
3410.32104, 1.68671023e-12
3413.0127, 5.14518278e-13
3415.70435, 2.21480625e-12
3418.396, 1.77062336e-12
3421.08765, 1.76478641e-11
3423.7793, 8.23396143e-11
3426.47095, 2.46612418e-11
3429.1626, 9.2442384e-13
3431.85425, 2.22475857e-12
3434.5459, 2.55006649e-12
3437.23755, 9.49331651e-13
3439.9292, 1.69718959e-12
3442.62085, 2.22684371e-12
3445.3125, 1.02153811e-12
3448.00415, 2.4863681e-12
3450.6958, 3.05623604e-12
3453.38745, 2.30449462e-11
3456.0791, 7.11685572e-11
3458.77075, 1.72981612e-11
3461.4624, 2.22393826e-12
3464.15405, 2.01951927e-10
3466.8457, 6.67695843e-10
3469.53735, 1.44925058e-10
3472.229, 2.21361189e-12
3474.92065, 2.51889351e-12
3477.6123, 1.85297459e-12
3480.30396, 2.14401565e-12
3482.99561, 2.12754879e-12
3485.68726, 2.47681875e-11
3488.37891, 5.80931622e-11
3491.07056, 9.84478297e-12
3493.76221, 8.56011984e-13
3496.45386, 6.62811223e-13
3499.14551, 1.10900785e-12
3501.83716, 8.40158347e-13
3504.52881, 4.70230137e-13
3507.22046, 7.9552505e-13
3509.91211, 6.46216967e-13
3512.60376, 2.71768231e-13
3515.29541, 8.50556713e-13
3517.98706, 2.63062419e-11
3520.67871, 4.63104277e-11
3523.37036, 5.02444917e-12
3526.06201, 6.5133722e-13
3528.75366, 2.88272119e-13
3531.44531, 4.057596e-13
3534.13696, 4.95910062e-13
3536.82861, 2.42941545e-13
3539.52026, 3.52606236e-13
3542.21191, 5.03078265e-13
3544.90356, 3.10719956e-13
3547.59521, 9.74398405e-13
3550.28687, 2.66788189e-11
3552.97852, 3.50194665e-11
3555.67017, 2.57706378e-12
3558.36182, 4.1695846e-13
3561.05347, 2.59393066e-13
3563.74512, 2.33852786e-13
3566.43677, 3.41539947e-13
3569.12842, 2.9227437e-13
3571.82007, 2.42779971e-13
3574.51172, 3.02038532e-13
3577.20337, 2.25396009e-13
3579.89502, 1.22847262e-12
3582.58667, 2.57343209e-11
3585.27832, 2.52768848e-11
3587.96997, 1.08734658e-12
3590.66162, 2.43437838e-13
3593.35327, 2.28148826e-13
3596.04492, 1.97488632e-13
3598.73657, 2.71787801e-13
3601.42822, 2.28643303e-13
3604.11987, 1.81998419e-13
3606.81152, 1.93201182e-13
3609.50317, 1.92542827e-13
3612.19482, 1.80997719e-12
3614.88647, 2.42453731e-11
3617.57812, 1.77238207e-11
3620.26978, 4.98922789e-13
3622.96143, 2.42098361e-13
3625.65308, 2.11708716e-13
3628.34473, 1.36538919e-13
3631.03638, 1.57156785e-13
3633.72803, 1.85049675e-13
3636.41968, 1.76015466e-13
3639.11133, 1.55665289e-13
3641.80298, 1.93343144e-13
3644.49463, 2.30077415e-12
3647.18628, 2.15975952e-11
3649.87793, 1.19414669e-11
3652.56958, 3.22212309e-13
3655.26123, 1.52957061e-13
3657.95288, 1.51636096e-13
3660.64453, 1.51472327e-13
3663.33618, 1.74627717e-12
3666.02783, 1.28795299e-11
3668.71948, 6.26805248e-12
3671.41113, 2.17558529e-13
3674.10278, 2.35581926e-13
3676.79443, 2.9974365e-12
3679.48608, 1.91308202e-11
3682.17773, 1.76808342e-11
3684.86938, 8.99156877e-12
3687.56104, 4.28168595e-13
3690.25269, 1.89698965e-13
3692.94434, 2.04908193e-13
3695.63599, 1.73386438e-13
3698.32764, 2.08645194e-13
3701.01929, 1.98465837e-13
3703.71094, 1.40327203e-13
3706.40259, 1.57283068e-13
3709.09424, 3.36659064e-12
3711.78589, 1.4734906e-11
3714.47754, 4.33823246e-12
3717.16919, 1.98485651e-13
3719.86084, 1.32210757e-13
3722.55249, 1.46014372e-13
3725.24414, 1.97665221e-13
3727.93579, 1.12183707e-13
3730.62744, 1.1980846e-13
3733.31909, 1.83750679e-13
3736.01074, 1.163683e-13
3738.70239, 1.15118418e-13
3741.39404, 3.59271467e-12
3744.08569, 1.14208807e-11
3746.77734, 2.44101809e-12
3749.46899, 2.06246763e-13
3752.16064, 1.45174061e-13
3754.85229, 1.03160251e-13
3757.54395, 2.40374181e-13
3760.2356, 1.67812202e-13
3762.92725, 1.11496424e-13
3765.6189, 2.31730433e-13
3768.31055, 2.09572729e-13
3771.0022, 1.09186558e-13
3773.69385, 3.59001631e-12
3776.3855, 8.50691479e-12
3779.07715, 1.29768212e-12
3781.7688, 1.76958844e-13
3784.46045, 2.01510033e-13
3787.1521, 7.94036061e-14
3789.84375, 1.7560725e-13
3792.5354, 2.36588798e-13
3795.22705, 6.88395196e-14
3797.9187, 1.62480706e-13
3800.61035, 2.67375911e-13
3803.302, 1.40392946e-13
3805.99365, 3.40643963e-12
3808.6853, 6.0874231e-12
3811.37695, 6.87805119e-13
3814.0686, 1.37474965e-13
3816.76025, 3.00168066e-13
3819.4519, 1.34611601e-13
3822.14355, 1.15401314e-13
3824.83521, 3.10600856e-13
3827.52686, 1.35805063e-13
3830.21851, 8.50490061e-14
3832.91016, 2.76691728e-13
3835.60181, 2.40327506e-13
3838.29346, 3.05126952e-12
3840.98511, 4.15810008e-12
3843.67676, 4.03165159e-13
3846.36841, 8.68924006e-14
3849.06006, 2.48089689e-13
3851.75171, 2.10473701e-13
3854.44336, 8.99590867e-14
3857.13501, 2.64775479e-13
3859.82666, 2.38810138e-13
3862.51831, 1.60456162e-13
3865.20996, 3.42422678e-13
3867.90161, 4.18306367e-13
3870.59326, 2.69445469e-12
3873.28491, 2.77139336e-12
3875.97656, 4.39995235e-13
3878.66821, 4.58387018e-13
3881.35986, 2.31019769e-11
3884.05151, 4.14947868e-11
3886.74316, 4.68678048e-12
3889.43481, 3.49896924e-13
3892.12646, 3.9691869e-13
3894.81812, 3.50230234e-13
3897.50977, 1.94008507e-11
3900.20142, 6.27696992e-11
3902.89307, 1.54345651e-11
3905.58472, 1.83638608e-12
3908.27637, 3.68233249e-13
3910.96802, 1.94890924e-13
3913.65967, 2.48143682e-13
3916.35132, 3.06554505e-13
3919.04297, 2.37657577e-13
3921.73462, 1.14831538e-13
3924.42627, 2.43789689e-13
3927.11792, 1.4589492e-13
3929.80957, 7.93758979e-14
3932.50122, 3.60377147e-13
3935.19287, 1.749073e-12
3937.88452, 9.58703603e-13
3940.57617, 1.62676797e-13
3943.26782, 1.32031091e-13
3945.95947, 4.80466158e-14
3948.65112, 1.31569018e-13
3951.34277, 1.33514497e-13
3954.03442, 4.47529045e-14
3956.72607, 1.18512757e-13
3959.41772, 1.42362955e-13
3962.10938, 4.18877613e-14
3964.80103, 2.88116536e-13
3967.49268, 1.45577571e-12
3970.18433, 6.02527847e-13
3972.87598, 9.33382196e-14
3975.56763, 1.45461944e-13
3978.25928, 4.44966397e-14
3980.95093, 7.69809089e-14
3983.64258, 1.38167784e-13
3986.33423, 5.14622524e-14
3989.02588, 4.75927383e-14
3991.71753, 1.26846355e-13
3994.40918, 4.92976597e-14
3997.10083, 2.23805769e-13
3999.79248, 1.0123264e-12
4002.48413, 3.35500074e-13
4005.17578, 4.0528226e-14
4007.86743, 1.1087477e-13
4010.55908, 5.97246048e-14
4013.25073, 3.61163973e-14
4015.94238, 1.0890493e-13
4018.63403, 7.38264159e-14
4021.32568, 3.25452793e-14
4024.01733, 8.91470464e-14
4026.70898, 7.27152239e-14
4029.40063, 2.23817032e-13
4032.09229, 7.79370817e-13
4034.78394, 2.29483289e-13
4037.47559, 2.73977432e-14
4040.16724, 6.59337358e-14
4042.85889, 7.18504371e-14
4045.55054, 2.60603544e-14
4048.24219, 5.11043844e-14
4050.93384, 6.45584389e-14
4053.62549, 2.5645503e-14
4056.31714, 4.35292705e-14
4059.00879, 6.71803718e-14
4061.70044, 2.1406695e-13
4064.39209, 5.46315109e-13
4067.08374, 1.50723482e-13
4069.77539, 3.37147302e-14
4072.46704, 3.69986024e-14
4075.15869, 6.80886215e-14
4077.85034, 3.73129736e-14
4080.54199, 5.74578769e-14
4083.23364, 7.54303304e-14
4085.92529, 6.54854589e-14
4088.61694, 4.98272078e-14
4091.30859, 6.83015927e-14
4094.00024, 2.5649063e-13
4096.69189, 1.54319949e-12
4099.38354, 8.53428092e-12
4102.0752, 4.03971431e-12
4104.76685, 8.422527e-14
4107.4585, 5.56919623e-14
4110.15015, 5.37348181e-14
4112.8418, 2.76723197e-13
4115.53345, 3.74209431e-12
4118.2251, 3.13540123e-12
4120.91675, 1.31021008e-13
4123.6084, 4.17707522e-14
4126.30005, 1.93042265e-13
4128.9917, 2.65670163e-13
4131.68335, 5.1471685e-14
4134.375, 3.70107557e-14
4137.06665, 2.67842711e-14
4139.7583, 2.9936926e-14
4142.44995, 3.54472379e-14
4145.1416, 2.05391785e-14
4147.83325, 2.31517008e-14
4150.5249, 2.8368387e-14
4153.21655, 2.00466339e-14
4155.9082, 2.46545033e-14
4158.59985, 1.67513125e-13
4161.2915, 1.78791186e-13
4163.98315, 2.97407193e-14
4166.6748, 2.74823922e-14
4169.36646, 1.97972471e-14
4172.05811, 1.98583029e-14
4174.74976, 2.48672661e-14
4177.44141, 2.10258751e-14
4180.13306, 1.83918432e-14
4182.82471, 2.38394679e-14
4185.51636, 2.1709883e-14
4188.20801, 2.65493736e-14
4190.89966, 1.39357601e-13
4193.59131, 1.18889179e-13
4196.28296, 2.10947474e-14
4198.97461, 2.22944899e-14
4201.66626, 2.16154592e-14
4204.35791, 1.72767498e-14
4207.04956, 1.7729477e-14
4209.74121, 1.81837493e-14
4212.43286, 1.65375238e-14
4215.12451, 1.8450795e-14
4217.81616, 1.9017682e-14
4220.50781, 2.26224255e-14
4223.19946, 1.05586181e-13
4225.89111, 7.00754965e-14
4228.58276, 1.40712874e-14
4231.27441, 1.66095995e-14
4233.96606, 2.03305966e-14
4236.65771, 1.61501926e-14
4239.34937, 1.46889472e-14
4242.04102, 1.56470025e-14
4244.73267, 1.66345616e-14
4247.42432, 1.68525862e-14
4250.11597, 1.9602731e-14
4252.80762, 2.52696661e-14
4255.49927, 7.2406931e-14
4258.19092, 4.1412525e-14
4260.88257, 1.49581732e-14
4263.57422, 1.44655135e-14
4266.26587, 1.46727638e-14
4268.95752, 1.39397677e-14
4271.64917, 1.48355703e-14
4274.34082, 1.52868627e-14
4277.03247, 1.70215862e-14
4279.72412, 1.66142362e-14
4282.41577, 1.89983696e-14
4285.10742, 2.57677994e-14
4287.79907, 5.93032161e-14
4290.49072, 3.12703693e-14
4293.18237, 1.69360138e-14
4295.87402, 1.73946313e-14
4298.56567, 1.84419537e-14
4301.25732, 1.93729937e-14
4303.94897, 1.87334042e-14
4306.64062, 1.64168572e-14
4309.33228, 1.58067546e-14
4312.02393, 1.6427423e-14
4314.71558, 2.62771643e-14
4317.40723, 3.94070932e-14
4320.09888, 3.90633469e-14
4322.79053, 2.01580662e-14
4325.48218, 1.3974729e-14
4328.17383, 1.70168784e-14
4330.86548, 2.0427731e-14
4333.55713, 2.4105072e-14
4336.24878, 1.73467299e-14
4338.94043, 1.47759392e-14
4341.63208, 1.7329935e-14
4344.32373, 1.75586389e-14
4347.01538, 1.72935532e-14
4349.70703, 2.02991598e-14
4352.39868, 2.51690064e-14
4355.09033, 1.7624799e-14
4357.78198, 1.39584736e-14
4360.47363, 1.49386525e-14
4363.16528, 1.58536412e-14
4365.85693, 1.7177137e-14
4368.54858, 1.63524691e-14
4371.24023, 1.63106308e-14
4373.93188, 1.54404213e-14
4376.62354, 1.58046099e-14
4379.31519, 1.48889961e-14
4382.00684, 1.85965101e-14
4384.69849, 2.330169e-14
4387.39014, 1.6694008e-14
4390.08179, 1.71754717e-14
4392.77344, 1.67559719e-14
4395.46509, 1.55149348e-14
4398.15674, 1.53562127e-14
4400.84839, 1.40499617e-14
4403.54004, 1.63656777e-14
4406.23169, 1.48446556e-14
4408.92334, 1.57841185e-14
4411.61499, 1.60118009e-14
4414.30664, 1.93103607e-14
4416.99829, 1.67870631e-14
4419.68994, 1.61480817e-14
4422.38159, 1.55836241e-14
4425.07324, 1.49456795e-14
4427.76489, 1.5317649e-14
4430.45654, 1.50041536e-14
4433.14819, 1.36316968e-14
4435.83984, 1.61599792e-14
4438.53149, 1.80136955e-14
4441.22314, 1.48027563e-14
4443.91479, 1.38921637e-14
4446.60645, 1.64953957e-14
4449.2981, 1.71264438e-14
4451.98975, 1.72950186e-14
4454.6814, 1.46052637e-14
4457.37305, 1.47872877e-14
4460.0647, 1.63257943e-14
4462.75635, 1.67050415e-14
4465.448, 1.55279164e-14
4468.13965, 1.40464592e-14
4470.8313, 1.58980342e-14
4473.52295, 1.72539459e-14
4476.2146, 1.51757421e-14
4478.90625, 1.40403436e-14
4481.5979, 1.56431519e-14
4484.28955, 1.57559038e-14
4486.9812, 1.72228378e-14
4489.67285, 1.64248718e-14
4492.3645, 1.53815932e-14
4495.05615, 1.51950884e-14
4497.7478, 1.62127205e-14
4500.43945, 1.53244726e-14
4503.1311, 1.50515434e-14
4505.82275, 1.6176459e-14
4508.5144, 1.69440522e-14
4511.20605, 1.7297995e-14
4513.89771, 1.54741451e-14
4516.58936, 1.47609857e-14
4519.28101, 1.70476511e-14
4521.97266, 1.77713662e-14
